"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-09-23,"hospital admissions",2026-09-20,1,"EE","median","",1
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.01",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.025",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.05",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.1",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.15",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.2",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.25",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.3",0
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.35",1
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.4",1
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.45",1
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.5",1
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.55",1
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.6",2
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.65",2
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.7",2
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.75",3
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.8",3
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.85",4
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.9",5
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.95",6
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.975",8
2026-09-23,"hospital admissions",2026-09-20,1,"EE","quantile","0.99",9
2026-09-23,"hospital admissions",2026-09-27,2,"EE","median","",1
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.01",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.025",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.05",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.1",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.15",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.2",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.25",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.3",0
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.35",1
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.4",1
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.45",1
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.5",1
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.55",2
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.6",2
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.65",2
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.7",3
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.75",4
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.8",4
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.85",5
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.9",7
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.95",9
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.975",12
2026-09-23,"hospital admissions",2026-09-27,2,"EE","quantile","0.99",15
2026-09-23,"hospital admissions",2026-10-04,3,"EE","median","",1
2026-09-23,"hospital admissions",2026-10-04,3,"EE","quantile","0.01",0
2026-09-23,"hospital admissions",2026-10-04,3,"EE","quantile","0.025",0
2026-09-23,"hospital admissions",2026-10-04,3,"EE","quantile","0.05",0
2026-09-23,"hospital admissions",2026-10-04,3,"EE","quantile","0.1",0
