"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-05-06,"hospital admissions",2026-05-03,1,"EE","median","",1
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.01",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.025",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.05",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.1",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.15",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.2",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.25",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.3",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.35",0
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.4",1
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.45",1
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.5",1
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.55",1
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.6",1
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.65",2
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.7",2
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.75",2
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.8",3
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.85",3
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.9",4
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.95",6
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.975",8
2026-05-06,"hospital admissions",2026-05-03,1,"EE","quantile","0.99",10
2026-05-06,"hospital admissions",2026-05-10,2,"EE","median","",0
2026-05-06,"hospital admissions",2026-05-10,2,"EE","quantile","0.01",0
