origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.25,9.019220978588695
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.15,8.123326421425771
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.2,8.594677654100177
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.1,7.520209848274314
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.05,6.725546466796117
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.01,5.553471985197681
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.025,6.1575203929028
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.3,9.435376233550379
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.975,19.609345743086553
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.99,21.66870177935515
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.6,11.798142968490312
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.65,12.25284644266359
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.35,9.817370842416693
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.4,10.194401852765699
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.5,10.977735626017784
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.55,11.383201531334269
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.45,10.569768807776397
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.8,14.041559518771784
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.85,14.886056181818997
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.9,15.968242022286391
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.95,17.688853843447145
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.7,12.774272503241228
2026-08-12,ILI incidence,2026-08-09,1,BE,quantile,0.75,13.382188347892521
2026-08-12,ILI incidence,2026-08-09,1,BE,median,,10.977735626017784
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.45,18.062381320878448
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.5,18.64949098954844
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.55,19.27038059031726
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.95,27.999592368561526
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.99,33.32592161701942
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.85,24.000550448541937
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.9,25.496467615882278
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.4,17.4836489682559
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.975,30.539391030505758
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.35,16.91191896944603
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.6,19.84334593058165
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.65,20.513125035530106
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.7,21.205021236846715
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.75,21.926689113548104
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.8,22.88262608839561
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.15,14.464141946792232
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.2,15.157655070674391
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.25,15.785161476202274
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.3,16.353179237336878
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.01,10.686652924936695
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.025,11.609341807695564
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.05,12.490973906976533
2026-08-12,ILI incidence,2026-08-16,2,BE,quantile,0.1,13.595506083480586
2026-08-12,ILI incidence,2026-08-16,2,BE,median,,18.64949098954844
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.01,4.894701133804224
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.025,5.580404705637905
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.8,14.80373891453678
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.85,15.950884768008297
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.9,17.371565641206193
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.75,13.939730308620375
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.7,13.247313085395865
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.3,9.20020744462616
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.05,6.232498692340036
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.65,12.657677418916325
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.6,12.04857732594673
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.55,11.541104960138142
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.35,9.66654739577229
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.99,25.147095641848235
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.975,22.279107235012532
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.5,11.063445072331081
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.45,10.577140736207618
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.4,10.122401893844529
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.1,7.080166111932313
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.25,8.715219059760209
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.95,19.835693280197887
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.2,8.2757315006616
2026-08-12,ILI incidence,2026-08-23,3,BE,quantile,0.15,7.739279941567835
2026-08-12,ILI incidence,2026-08-23,3,BE,median,,11.063445072331081
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.1,11.99366179977665
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.15,12.749133440962263
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.2,13.372574037964238
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.25,13.971226645524156
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.3,14.545825727609657
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.025,10.161870494480214
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.05,11.041337999868524
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.45,16.068834172714137
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.6,17.68077136483402
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.65,18.25750364670513
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.7,18.878320973472853
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.95,24.997521254349017
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.01,9.241181017520663
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.75,19.62742904779342
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.8,20.47698809864922
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.975,27.097898859955116
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.35,15.064361813777591
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.4,15.573288687935856
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.5,16.61391627623943
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.55,17.121057379574655
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.99,29.900399188677937
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.85,21.49648274317566
2026-08-12,ILI incidence,2026-08-30,4,BE,quantile,0.9,22.942816006569267
2026-08-12,ILI incidence,2026-08-30,4,BE,median,,16.61391627623943
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.9,12.297081892476148
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.95,14.236494702762853
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.975,16.193472187530645
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.99,18.51168962558328
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.65,8.55463292787407
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.025,3.2695004832387604
2026-08-12,ILI incidence,2026-08-09,1,CH,quantile,0.05,3.6940255115099236
