origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.2,1749.0736421285958
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.25,1832.3243896305744
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.1,1550.7583741808908
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.05,1395.6136177286703
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.025,1292.6692967313422
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.15,1658.4637796707411
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.3,1910.895035600794
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.01,1175.1192726429338
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.45,2125.31467785854
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.35,1983.1481871410986
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.4,2057.454037827141
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.75,2675.8305459603175
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.8,2796.127996032295
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.85,2942.3608616173183
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.99,4170.259176061661
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.975,3780.530853071275
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.95,3477.44154884558
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.5,2206.11274181981
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.7,2555.3873299488446
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.65,2459.8183888520875
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.9,3150.939119627327
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.6,2363.190378978877
2026-04-29,ILI incidence,2026-04-26,1,AT,quantile,0.55,2284.9266070831063
2026-04-29,ILI incidence,2026-04-26,1,AT,median,,2206.11274181981
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.4,2440.6806560281107
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.25,2294.6937723313113
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.45,2484.6552165182065
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.5,2529.132841206485
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.3,2347.246372206539
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.025,1894.7431343913636
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.01,1794.2104196153387
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.05,1983.5585131590342
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.35,2392.998537106668
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.975,3393.0458181171166
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.55,2582.8431415668597
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.6,2630.829266637629
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.95,3239.500695416327
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.99,3612.3477286898387
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.2,2238.5990792073258
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.65,2680.90122997828
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.9,3058.262845976593
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.8,2868.007446878104
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.15,2174.820452801701
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.85,2955.0041291137613
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.75,2798.712617429057
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.1,2098.1952979827465
2026-04-29,ILI incidence,2026-05-03,2,AT,quantile,0.7,2734.5560389579005
2026-04-29,ILI incidence,2026-05-03,2,AT,median,,2529.132841206485
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.05,2062.938337972566
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.025,1934.9734159527634
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.35,2676.3488923319574
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.1,2218.3759758033775
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.3,2599.804579362689
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.01,1786.843936808683
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.25,2515.320377228013
2026-04-29,ILI incidence,2026-05-10,3,AT,quantile,0.2,2432.582415926451
