origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-11,ILI incidence,2026-03-08,1,AT,median,,2180.58190612015
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.01,1198.80706533213
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.025,1346.04028353236
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.05,1480.14407573961
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.1,1632.69472555421
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.15,1742.48985491867
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.2,1823.85336302117
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.25,1894.33866891836
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.3,1956.99721122558
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.35,2015.1850394052601
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.4,2067.41618641328
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.45,2120.38572424162
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.5,2172.79335579412
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.55,2231.94629063149
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.6,2284.76730288038
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.65,2338.0608558476
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.7,2396.49240961037
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.75,2460.47149020943
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.8,2529.47858514527
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.85,2611.55950275464
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.9,2707.58396359163
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.95,2868.9846437302
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.975,3006.38164314657
2026-03-11,ILI incidence,2026-03-08,1,AT,quantile,0.99,3156.02744539428
2026-03-11,ILI incidence,2026-03-15,2,AT,median,,2302.6202161996
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.01,983.897524967675
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.025,1221.03097207525
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.05,1394.92972013563
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.1,1598.68103484681
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.15,1730.8284551174
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.2,1829.27444519359
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.25,1926.79309832068
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.3,2007.27495262062
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.35,2084.98582486468
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.4,2163.33141176689
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.45,2231.13111038125
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.5,2310.23565537202
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.55,2383.84644953905
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.6,2454.93327497578
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.65,2533.83332484459
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.7,2606.52238064341
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.75,2692.19549846464
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.8,2783.84087637133
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.85,2895.01513419459
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.9,3028.07828016245
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.95,3224.06609395766
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.975,3404.02299969282
2026-03-11,ILI incidence,2026-03-15,2,AT,quantile,0.99,3622.31182154784
2026-03-11,ILI incidence,2026-03-22,3,AT,median,,2326.28245230837
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.01,838.524654490827
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.025,1070.06106674665
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.05,1301.17013764481
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.1,1535.16524381093
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.15,1677.76890786427
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.2,1793.97759171379
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.25,1900.21345891872
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.3,1996.36608742119
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.35,2089.29312746867
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.4,2171.07901108523
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.45,2254.81348003486
2026-03-11,ILI incidence,2026-03-22,3,AT,quantile,0.5,2334.64601693763
