origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.975,3296.0350991245746
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.7,2665.304843501798
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.65,2606.873828904017
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.6,2553.8791368721086
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.99,3478.7848632892283
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.55,2506.633323957441
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.45,2415.73817486322
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.95,3141.8268040772987
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.35,2321.2997066404873
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.4,2370.354421874349
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.5,2461.352614054206
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.3,2272.695209627593
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.25,2224.0492574326545
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.2,2168.6457403988943
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.9,2982.8252892657465
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.15,2109.1639769617345
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.1,2031.6664517994784
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.75,2726.7882851317577
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.85,2878.8683606219493
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.05,1921.3732856885824
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.8,2794.8987510681645
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.01,1747.8698272075292
2025-11-05,ILI incidence,2025-11-02,1,AT,quantile,0.025,1841.9741795580248
2025-11-05,ILI incidence,2025-11-02,1,AT,median,NA,2461.352614054206
2025-11-05,ILI incidence,2025-11-09,2,AT,quantile,0.15,2063.414400497129
2025-11-05,ILI incidence,2025-11-09,2,AT,quantile,0.1,1978.0143610991777
