origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.15,34.14081141164804
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.3,42.24063923544512
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.025,23.42712637547002
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.1,30.980764899969977
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.01,20.431060055689574
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.2,36.986870570076896
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.25,39.8217245371482
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.35,44.62089932738624
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.05,26.81022349324556
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.4,47.06823175276494
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.45,49.41645577086126
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.5,52.17784589740671
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.55,54.92868820308093
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.95,100.14460474335762
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.6,57.48372317008122
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.7,63.745059191554716
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.65,60.42437918553918
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.9,86.73974107584671
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.85,78.14962088051747
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.975,114.15749211239935
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.99,135.0179959910643
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.8,71.95716774728248
2026-06-17,ILI incidence,2026-06-14,1,BE,quantile,0.75,67.58401857480668
2026-06-17,ILI incidence,2026-06-14,1,BE,median,NA,52.17784589740671
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.4,51.65383096310787
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.35,48.70473357338095
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.55,61.3335498659833
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.5,58.0229564550368
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.7,73.17250648324242
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.99,160.3720461874721
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.65,68.70266030248915
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.45,54.76540858699247
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.975,136.38281570789405
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.85,91.86823944935723
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.6,64.8246938267535
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.95,120.20305038320508
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.9,102.342817878272
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.8,84.08189310652787
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.75,78.58846816001946
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.025,24.7109175032758
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.01,20.810770213747467
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.3,45.848552285663814
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.2,40.02856333465282
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.25,42.985230795372964
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.15,36.819161372731415
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.1,33.08530402309366
2026-06-17,ILI incidence,2026-06-21,2,BE,quantile,0.05,28.347629019306176
2026-06-17,ILI incidence,2026-06-21,2,BE,median,NA,58.0229564550368
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.99,156.41638947452972
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.95,121.46151496702548
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.975,135.8785662017108
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.9,105.69406466685795
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.85,95.93526365138084
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.7,78.5945227155542
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.75,83.56521486627518
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.8,89.0171893277933
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.01,26.505482158102502
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.05,34.51288205010581
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.1,39.33919444932589
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.15,43.01991866629771
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.65,74.33511110986095
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.6,70.45889225149342
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.4,58.02007047251578
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.025,30.561026807997735
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.45,60.66740357085534
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.5,63.68257415124451
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.55,66.91382435009109
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.35,55.20165307336268
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.3,52.17169856690623
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.25,49.41328101062961
2026-06-17,ILI incidence,2026-06-28,3,BE,quantile,0.2,46.253603230242575
